active_hours,gps_variance,earnings_drop,claim_frequency,is_fraud
1.452169702967701,6.2130299800553415,0.8605550256543935,7.662354539419487,1
7.386499526678486,1.2411080742755585,0.08312766517485032,1.1392122144649464,0
9.818913187802709,1.4824991616294085,0.4613018785469789,2.2866361749425312,0
5.1521402148180675,1.3667027385957748,0.31168978297995353,1.8074075113717993,0
7.171939623935653,0.7354408015243977,0.2596563463211516,0.5926677170354347,0
5.114661728192247,0.26143595078998616,0.21812301317857868,1.9749223185181854,0
5.660524791707852,1.1605252493918374,0.17350116770609997,2.798603070379899,0
7.014230919832572,0.7229795886346911,0.36856620697831954,0.11013883044919992,0
6.017940365622001,1.8490181816948539,0.006001513636341271,1.6584446271550473,0
6.910107925144247,0.2622657573091711,0.4862306950139511,1.5540312941282939,0
5.419658696245044,1.0186463617029273,0.21457474597916093,0.2246875260059512,0
9.024835117712648,0.5556579091925214,0.09747913574931527,1.5147343537504177,0
1.6683282164168827,6.179724836280616,0.8090302728824584,7.189499435714561,1
9.06396083165215,0.5985759153296737,0.2108563087629582,0.11976759769125367,0
7.465678483822802,1.1847234021290751,0.16621334608718258,0.9465995419894065,0
6.20078992387761,0.2890398708586328,0.3832979723560258,2.8988228932445574,0
9.190426596252363,1.2415050837452763,0.35043284862193996,0.8556174080412422,0
6.733897296639265,1.0158329455761717,0.378888280187579,0.8457550667917549,0
9.54785074677182,0.20682616021684727,0.2428171492066702,2.7384024012235852,0
7.278442445272793,0.5745139405357749,0.17163774453222413,2.556145247414079,0
7.088453162540679,0.28920145572605493,0.00801407822756156,2.8910555660611474,0
7.619278372597026,0.2514586390558415,0.3415571428615233,2.7977001261178827,0
4.756691934252464,1.2052709021996058,0.3831736065523262,1.219249609722056,0
7.892097720144187,1.8085729447494847,0.3117526556236686,0.3938639160144727,0
5.210769689514741,1.8267703456620383,0.38020003364374133,2.0291951067300182,0
5.104268632301281,1.5372570671789325,0.23707897293953983,0.6773686564518874,0
4.242003112830712,0.7197234828436816,0.23427849729556732,0.4438750023282175,0
5.254584187537685,0.34767094708220453,0.1017674369434482,2.3071833994791726,0
7.3924956385152285,0.13991739827408542,0.017215654286657278,1.3374766494810486,0
9.311433272245392,0.2647424784317164,0.2691815510505114,2.7396890588378113,0
8.977394988570211,0.3540217433589288,0.46769724483389935,2.254269952593908,0
8.059703401315039,0.7904674707989112,0.4690905862623612,0.8267003289275354,0
8.204850508010441,1.554100969098234,0.4647017419245769,0.6144072271686285,0
8.43127632038178,0.22120965688183594,0.19361157060510348,0.8482963711802958,0
9.897681277328205,1.321277085611863,0.3588380788967498,2.9298529119450274,0
8.811041010716835,0.9256088302785411,0.4347668359074899,0.5419726239339095,0
5.312630250465278,0.7198189632637698,0.37809611705339025,1.1812654246962202,0
6.667441006416571,1.5105028804705856,0.11416562618430542,0.17537396171063102,0
1.166614496368409,13.843434279712875,0.8303485825906105,7.98904006700757,1
7.988435229465077,0.8967358927966478,0.350548793682135,1.2321946304730362,0
4.044118267326562,1.4142682168559089,0.3306713394723622,0.11520263197903369,0
9.874191044750004,0.8993994688803718,0.25097270256592086,2.729790474479156,0
7.492420786745342,1.615828894548038,0.4321831332279866,1.3706642152118005,0
6.316305613911014,1.9367416660350751,0.3485831271451752,0.24966919862421688,0
6.883359645017609,0.23063242220272617,0.2748586275816555,1.2514928369271061,0
5.223967621656325,1.6702827580351476,0.27884434559272636,0.16383090964040714,0
7.075691464619199,0.6526660230400066,0.23470342099462904,2.5735733505524667,0
5.156058378920202,0.34523536916867475,0.14892969919510562,2.3401442611201304,0
5.36488962216124,0.4157514992585235,0.16636473825518955,2.8197731186571264,0
9.928744455727813,1.0219378659541767,0.08958195914507544,2.6734202753805283,0
8.258028061027147,1.9690520080973883,0.025087675159987,0.2900836793627014,0
5.690950019772832,0.45017265420518826,0.019680939909864748,0.06554013595860542,0
1.5670030051758177,5.105132245416534,0.9523779788754968,9.466522468940614,1
6.597039526343034,1.1175306988858167,0.23849169630882688,1.1676258558703165,0
9.363601064019942,0.7380510928189156,0.307534877007349,2.7807226864375925,0
7.0537542425322854,0.9603671300402208,0.1393471579642629,2.87661561957123,0
7.47897745628635,0.6368455082854139,0.1395041451738983,1.2149057621285655,0
4.329797841038932,1.1992294545867097,0.04128607901763859,0.4635624899715569,0
7.062760788078648,0.5917055758925955,0.1582285654372081,0.2609010607677992,0
9.799350636283265,1.8949440251777152,0.1674391450684925,1.7125618088362846,0
4.03710293584538,1.6402987836414245,0.4741847763944595,0.2739772030006712,0
9.764477816628133,1.121326272916658,0.007098317235861851,0.7728959962905875,0
8.157453466148606,1.4930047184599191,0.49771075646272805,0.8625335981512771,0
7.19994128715763,0.8707259929497512,0.0845809469212101,2.9323696895515274,0
6.989998169765423,1.2461663030996566,0.11363052677983115,1.6313612111752407,0
7.091002170319532,1.9815418241113885,0.3056708281238631,1.1129211377765071,0
5.022775069489852,0.8305800460419064,0.17347947518879292,1.2954212853233318,0
6.905038192980445,1.6086274555053293,0.28824445156993295,1.0262083039726662,0
1.296595054597603,10.11093821472398,0.8891035628986322,9.834842573091578,1
7.427195103777482,1.7405199977998307,0.06972511810258009,1.7076193893882832,0
7.498634543679388,1.464226938441303,0.1860217839061037,0.2773485511111998,0
6.366876345033145,1.74741434652,0.12199765117623612,2.9002026826053244,0
5.485789858428632,0.7612987154069089,0.4477778704369425,2.8998666626883223,0
5.925982273845387,1.0995786251779298,0.3438846031828674,0.8204235461249394,0
4.309944142687846,0.19365953625239124,0.1931438525727726,1.0604195761821618,0
6.94611857601346,0.7093938063919852,0.09612895923404596,0.9284086472658027,0
6.466680501969091,0.9449542760308379,0.28827249497557,2.9500223052426797,0
8.087692663194602,1.4603709177292759,0.30366220839653296,0.26573501890993223,0
4.384568266217053,1.2326710341448042,0.36979058861087133,0.6329096718598513,0
4.182122833198026,1.7032444409507816,0.23016452532138254,0.6527638197949335,0
9.719843005494235,0.23806461640419774,0.09954670996796283,1.043467042299138,0
7.2688065116565905,0.33872263558339655,0.1448639918691073,0.7162553132580722,0
6.466866018879922,1.437659759924148,0.10872646610861797,1.1000366391089442,0
0.6338082754412495,7.6679454943383085,0.9011851600292788,8.888639550338965,1
9.149937633273147,1.7052417622799663,0.17983778061153388,2.0617030303820485,0
4.3654332594110965,1.4329740046455903,0.004913776284893923,1.2275477623754658,0
8.160265231113115,1.5558663982447198,0.15204731798564192,2.4348810433345607,0
6.677958159919367,1.4813352013268546,0.3464601146123943,2.9621054169366,0
7.973907481237494,1.258395625723977,0.45754922724501496,0.46908642493462516,0
7.40961169761261,0.6218651525970202,0.23721745707358705,1.0013297912093932,0
0.4657171137521885,9.920017294320829,0.862047056748941,5.908817988805971,1
7.02479705151063,0.7133386075509156,0.12905382158670736,1.3919562523211424,0
9.566474398452444,1.748633986046554,0.35381029287026766,0.31864148276536863,0
8.847743968654115,1.5587527736572415,0.05698294355962058,1.9317238712032943,0
1.2779260439465692,5.814472128911592,0.8870029188680447,6.46327548833704,1
7.272567701270279,0.3534910374940935,0.3458217009866591,2.3850346107854112,0
4.625878524111293,0.37647941729598233,0.43856378094925086,1.5845677852690685,0
4.640270914614126,1.3341564128382275,0.43399979594754495,2.484557607970359,0
4.451672299910042,0.31355435163442463,0.024654493554912338,0.7724376494774079,0
5.560288241514604,0.8316103058660271,0.47149139203556784,1.8311281793450762,0
8.262109004273993,0.3137559480006003,0.3679602031869744,0.8252966446773733,0
6.045771841857931,1.9955773002028525,0.1317757397483889,0.837391412322809,0
4.147866427817936,1.4237090769590741,0.36266319536793906,2.509135732231198,0
9.853611514939914,0.2240258393762814,0.41091966137645125,1.938929800972144,0
4.770099559688169,1.3353556162467413,0.4912412903006239,2.735455708618341,0
4.2396878397165665,0.7883576310003891,0.4131951558002776,2.104497304395498,0
4.330609210952987,0.911099982864275,0.23451246985894175,2.7856665986824076,0
5.869917499927894,1.0981047024563706,0.033027653911080035,2.9177047069492104,0
6.867204129478814,0.7750395510501529,0.34125586505810007,1.9866964749887792,0
1.1953646710469181,13.696958848516338,0.9781664296579267,7.2451888018498085,1
6.755822129278442,0.246241447715233,0.33538251272151787,2.4637782611185366,0
6.527805289800188,1.6937947398540136,0.438560233831144,0.7295399407926778,0
5.154958903814962,0.29356965186515743,0.4555602506959788,2.4615225126963276,0
4.2925979128788425,1.7030847061494891,0.21902203795269187,1.027185369887579,0
4.548119456341335,1.5376284437695578,0.29121753844414794,0.5597702906195026,0
0.0980092899425471,10.727702766869458,0.9638991370772105,6.633694452843168,1
6.097686392846333,1.2330583452438744,0.1371064445620735,0.0798250982330524,0
7.7538994776487185,1.2034363982057523,0.37084206449591156,2.0256925126861125,0
6.114886281660107,0.3396092691893875,0.06492850670894051,2.028587239069618,0
9.776395503166835,1.2938595233439443,0.09205066168047848,0.3169510363467921,0
7.472538858159996,1.2747415399260678,0.3907310443773546,2.109831683197355,0
4.337283432759271,1.5202892098183591,0.4254263786610477,0.858405127374943,0
5.884972383021832,1.9201450263166626,0.01671178621775188,1.7393785314988652,0
8.273321231062951,0.434191538495458,0.11769163094917878,1.4831124331372743,0
5.270286232887825,0.37405604012439664,0.3794884159270153,1.5018585970017928,0
4.879687342959054,1.3272629967437748,0.11643957307590752,0.4702812859549179,0
7.562107719452399,1.5341721708884293,0.15473128822309118,1.34391496914657,0
9.904536783799085,0.6552730178048369,0.14740861917338344,1.0636446264858221,0
5.513936465582471,1.8390508867206203,0.13284278243313175,2.6874471946805842,0
7.939376214397914,1.8232724850326631,0.08437471919911477,2.904980880297765,0
9.674290650646146,1.3859580828970892,0.15079343493677577,0.5649075747513193,0
4.55810445557605,0.37334913605232656,0.05233022017324057,1.2688306312246733,0
0.33369715641115527,14.23731395876776,0.9642942505552382,6.77032281177547,1
7.934924603964356,1.1208237799692724,0.33856213174128197,2.048013457388278,0
5.5966082112238515,0.17411219944935447,0.2277833909950544,2.6729216540721117,0
8.994346250211446,1.9840862516263336,0.08180810206913813,2.075332917425947,0
9.87973268414967,1.9726413945103207,0.34333930586206474,0.7308443759465828,0
4.642174805266229,1.5833286779260944,0.4550980620723482,1.1485001843053058,0
6.580856392580958,0.931753604477444,0.15518544455406003,2.2863888613509737,0
9.644505155406767,0.4320844412623742,0.437371824828283,2.212294324281366,0
4.403707677529088,0.6091948070803181,0.4561041183907628,1.899536024687317,0
5.542914106654575,1.4668374955921586,0.014060753138961879,1.1259640373190414,0
4.876579393247921,1.663706791449176,0.11751564940595932,1.9568433384553388,0
7.576261572865883,0.3041560499949254,0.008456399960803662,2.7286932821409033,0
8.918062016682754,1.9987655708971803,0.10571562899945558,0.7955122235500668,0
9.792691807603727,1.8400472615624135,0.25143776003279245,2.3853308475801738,0
9.864629105224074,1.9322711446683742,0.08186447893958548,0.8982693744093199,0
5.630305593389078,1.6503159998888925,0.18915780358262974,0.26519090144027513,0
9.88830000544768,1.2963988309924857,0.20808047320307888,0.49961554049181,0
8.925094055578771,0.6348068746567468,0.03503434786059473,0.1698766721326741,0
7.48461150168653,1.8646505002904354,0.24837171400299224,2.5288364473685916,0
8.251501274606952,1.4905582008443516,0.08698185295166933,1.0836481769274353,0
4.424179649106197,0.7869263567496175,0.26739973314059623,2.988673479133916,0
8.896340542685941,0.9209278416265736,0.39819536130985445,1.7862444048603252,0
6.465655314100659,1.2481783976608098,0.3150093403094137,1.25214882540142,0
4.561356441474013,0.1316759461393029,0.4367671321226073,0.7094247367160836,0
8.416212402556393,0.7080306148660442,0.2530223462059183,0.4875331958923689,0
9.109488400103423,1.7412002836335063,0.2033868742860026,2.2870836411215185,0
4.051714015550681,0.13794857189825344,0.2933008687022802,1.3661847157438225,0
4.044778842503316,0.9031045773491088,0.3590340806004304,1.3280811059023074,0
5.398113786381009,1.6449698085152784,0.29421562022672615,0.6322892982897187,0
7.7681827874172225,1.6768852271036425,0.2078138910145776,0.7749012873827766,0
8.01560975050501,0.9513624258378454,0.24395009763965092,0.6127694038091892,0
6.152455063257332,1.9917258356812637,0.24009175763094392,1.4576568185688394,0
9.50053601871248,1.6215543897335256,0.2255650348989207,2.156097797918388,0
6.954202292207493,0.465399968290266,0.23196813172744546,0.7374557610677239,0
6.012440880978081,1.9093016276134074,0.2665276450473556,1.894633136028481,0
4.776283701800205,0.8140603161150878,0.049573056138811966,1.868862132550145,0
8.667909829425621,0.5188939138988027,0.08228302921466746,1.2189966928913034,0
8.262530890074471,0.8959548871065454,0.2586360848771553,0.252639033531295,0
7.998443828169513,0.6422677300805026,0.29290419710762217,0.3284470982069819,0
5.048709927300195,1.331257604304907,0.12272723126946522,2.152684147945607,0
8.040518373468597,1.2675489744848658,0.44623454697600584,0.23588013296927413,0
5.489724877785076,1.977226527924301,0.19469488983343675,2.1978380977211964,0
5.272487424864266,0.5540955924019475,0.14064228177651705,1.2333818347781378,0
4.117908896481087,1.7708468079336714,0.48280491569044204,1.0247111610947037,0
4.042550876646226,1.3924763078277107,0.4127199478743144,0.4398249010800095,0
8.740499499828626,1.270952421872875,0.022430278813858506,1.867640971386845,0
6.212350932825076,1.5624896947640723,0.4054675963363053,1.201069880519492,0
6.438776307712433,1.5664884669372088,0.24193863228212953,2.692596979566252,0
4.524500847226503,1.8793373294894289,0.41276742076020784,2.3739321429380005,0
0.2998185064942793,10.375811380515144,0.9151584942244619,8.225750416504518,1
1.1337168665881894,14.322668839209722,0.9331894332160928,9.113287342402137,1
1.368870722138615,10.032204148586345,0.9530297699722527,7.4264531703085765,1
4.896289817358593,1.331688212747862,0.08619318105258311,2.6171836900644445,0
4.9432233013417255,1.928442309214293,0.2591827316676603,0.218695355614965,0
5.519193442076862,1.6270175585668747,0.4089110367830953,2.9368420675639855,0
6.729741278366423,1.5316036503483133,0.06623532817096328,1.6407465413793725,0
0.1814417654956617,7.626954770019353,0.9749532125107987,5.644512925367494,1
8.319980815764676,0.29221467726489614,0.3115689268739127,1.0682018973574343,0
5.402142692952181,1.3144834758409236,0.11784126728794247,2.1409808493364615,0
4.760810794760561,1.7465318083314567,0.29678762720714896,0.3813314726010719,0
4.965161760910587,1.430660988846482,0.3794340672089748,0.31738956081839687,0
8.887750336155502,1.8787097789468934,0.256758933370885,2.8508376708342213,0
6.365142967599448,1.7115859442505015,0.24649135522904453,1.415707531693569,0
9.080710011218471,1.680688929207299,0.2017599962201056,0.999899579611575,0
7.436635058422654,0.5528407001931942,0.3969775423577953,1.4594482971972687,0
4.640925957783944,0.5538058047668531,0.47464058587799185,0.9152990604585798,0
6.764036749929959,0.6834667123844724,0.017579625135597077,0.9694356518382518,0
7.310274232119801,0.7774619502360884,0.22365137812630032,2.896553754704299,0
5.549360879559898,0.5625873837268442,0.22888230635206708,2.2785604461508324,0
8.255776762844608,0.14018466436389093,0.209466488991973,2.3275951956083607,0
7.382422608672397,0.48946054236923053,0.37099769556308615,0.15683730980627886,0
5.189178318530009,1.7613562602458284,0.17626462065025866,2.16805072342346,0
0.39196036940352386,14.437663822120143,0.9952979322295774,6.8812966466521095,1
9.539716126083615,1.1351668837795204,0.13487123293688352,2.107196163241796,0
9.9347519146524,0.6035898460776382,0.3360297513308677,0.15607126508834068,0
4.023510249706559,1.998975294013379,0.4011368485737389,2.3601690442006222,0
5.800402497432639,0.3874021404790843,0.14233736942323183,1.1279136657874174,0
7.237970733418915,0.24721889045541712,0.00901450447945612,0.30699653860218945,0
9.59915750229411,1.3110647142975211,0.40091294993775756,1.3991237835136456,0
4.650402236299737,1.7642727421537894,0.3915800145139514,0.5043542927931753,0
6.924248847527469,1.2876739501044043,0.4730934469956306,1.739314325287439,0
4.301937597607983,0.21952420443424547,0.09367339566339444,0.09741231507524484,0
8.339981823963779,0.35850684542012157,0.41803945039764046,0.4643581045383359,0
5.4938613949681905,0.8073834872887907,0.12733188294498093,1.466852779315356,0
9.919416944675959,0.20626006524362878,0.07109068819367581,0.15847768172580745,0
4.327055664482318,1.6892355010146343,0.2559693153409639,1.581022873744601,0
5.024882237837264,0.47561157591752634,0.15940866143650234,1.7804892474655543,0
4.697990362799567,1.9432220841950212,0.010990907404811456,2.4080922160080647,0
5.783284683070576,0.3576905704138955,0.07281432335271171,2.0922948517115776,0
8.696474045508321,1.8812142275582988,0.345963681633296,0.4675546096543304,0
9.053162385238688,0.4976815440849963,0.03626115847724071,2.1098401621267513,0
9.520240315275421,1.335484635077957,0.045209488895830374,2.8435697017609822,0
6.023274942437714,0.8642947859987298,0.025612148202156626,1.4895462666918147,0
6.40582196013011,0.7663485971849601,0.38642004171325167,2.4095115348981935,0
6.199307124275357,0.8093710059604802,0.07570522196804252,2.3953605151535715,0
5.142290717782208,0.7967716263282182,0.05290251242825711,1.8846197912791318,0
9.915605011749506,1.5832959419069383,0.19511927479199753,1.7356917968380632,0
7.324595682374957,0.43154712415611485,0.18935167779057965,2.5294345950892363,0
1.0882520039262018,12.405095212183186,0.9513853690254028,8.03358100985002,1
5.0007240111020455,1.6150990524891622,0.36005566675747286,0.25840731464710887,0
5.043864397130822,0.7412063868546466,0.009040546102842717,1.2009896052322748,0
7.717495556962521,1.3606316557445493,0.41814565655123,0.6463887218271901,0
9.109223031387554,0.3975643482960348,0.48738004066809765,2.5276146881959107,0
9.88852854953215,0.285015785305208,0.15153288058755082,1.9146732451218345,0
9.570235311884751,0.22468956753785338,0.2747059160304823,1.7725988021853434,0
5.533997339990886,0.7926762122877424,0.4218402648324888,0.5848283069104795,0
7.375932537416454,1.548156271268756,0.35680368313173577,0.622534486154637,0
9.206338916830553,0.9210208499236657,0.48329538511165837,1.3566453003051542,0
6.336608080466039,1.9082345721420206,0.15986042466992711,2.6042944796011884,0
6.101119145991767,0.25818955029620105,0.3622789545794091,0.9345368970419581,0
6.655929089562599,1.022006810450981,0.3889547033742684,1.1470899931848837,0
6.257142812617733,0.7979469790268319,0.2629732884507297,2.4263983335034522,0
7.14552832322642,1.3743819183409416,0.1347197231518275,0.8325684147071777,0
8.341207439986531,1.196654684824287,0.323860027210306,0.0878983293102551,0
7.057053239345212,1.1369243915809277,0.17971191341540854,0.24442169313882567,0
1.4343628940935154,10.380946641211112,0.9017411968432534,6.2156226521133435,1
8.468504389779532,0.41964950030613457,0.09496737183051002,1.3821365140448263,0
5.484777887398878,1.3259515246513303,0.32548587260927225,2.473551209399788,0
4.438510546156902,0.6199661313507695,0.49000273159840846,1.7887757256981063,0
4.044146977752487,1.0845908911467896,0.01876432876590156,1.7076906362743438,0
9.810514783002446,1.1270500832389558,0.22910240262610798,2.835051282745482,0
4.389395677230457,0.9848785975682453,0.12012250923215195,1.4094129643460447,0
7.492868816888452,0.7778639316635773,0.08213522472796403,1.5111583037698688,0
7.984073368405614,0.74289894525791,0.4677615113794286,2.7366227137475465,0
4.236505510722178,1.5084865458664483,0.41380513067457664,2.903593697854066,0
7.603208609238489,1.1070994445035236,0.013920525631293146,0.7399693405343335,0
7.771023400501407,1.1587784833049803,0.37131799484084527,0.8393007926611226,0
4.528853460344752,0.8859644948080931,0.3750804164773005,2.080202560287132,0
5.667346755926536,1.0465596684305603,0.16476520688699836,1.321809342177524,0
1.7771985608743048,8.29073779460728,0.8629175266828133,7.5604428834933195,1
9.644141126339392,0.1907845928946702,0.17611548753537265,2.569715966050007,0
5.194941385582402,0.9071089445296823,0.19277625074583465,2.7462486044001104,0
7.030693334464038,1.977904076770985,0.23263876563796165,0.17471349246082568,0
6.616422881315875,0.39811498587762817,0.4737825631620215,2.3005466934533194,0
7.544827201107495,1.4707533985081869,0.470639464453399,2.644906047526232,0
8.647915718758107,1.1680750322724116,0.27635194502277005,0.3442258750145757,0
1.190553682208109,10.391937941273143,0.9937629381155608,7.421065696738208,1
4.381608618266784,1.1482071388322772,0.4205480853080507,2.99054785284432,0
5.921792454980455,1.822641264208798,0.09562106453806068,1.8462867450987799,0
4.2464941897333315,0.7598481011808257,0.1326142612513373,2.058273461830461,0
1.8680659822612786,12.663512805573902,0.9315899822409185,9.119481908123321,1
7.885118773420979,1.9409943546311532,0.35697897393238576,2.77397582874674,0
4.702386477891176,1.1035376707037325,0.06343641403154665,1.7774804375292153,0
7.73545238699669,0.11908926400418003,0.09742024582768205,1.4739912957363925,0
6.301654242130951,0.9063068495019058,0.3573480445033111,1.811378271858354,0
6.464898373404567,0.5136296178287416,0.48301072956510427,0.3919031446720792,0
0.9489063596890466,5.099692347345185,0.8169532308852667,9.038129347814875,1
1.565697235973315,13.455108108405604,0.9598164291543909,7.542395176540131,1
5.39741103189689,1.7061269538085808,0.36358140487006924,2.9422835231665547,0
1.9971216131712572,5.248172114451491,0.9670488120317732,6.826834207753264,1
0.15082435198557653,7.503587295708555,0.9338630832727004,9.44136098255753,1
6.759651707763776,1.2532489209211044,0.09424992639778057,2.414900501645056,0
5.611593597487585,1.040169308041038,0.0430580552531869,1.677409969388905,0
4.866618904930466,0.9399258049243425,0.16705232604328163,1.5654926259155681,0
1.5098650795701007,14.551751604781325,0.8480303192044029,6.617623068685189,1
5.10287733689089,1.1961786343551954,0.07742069732372747,1.0685818303841383,0
0.1570197369072197,13.812580677630116,0.8155757978182582,8.534017981052525,1
9.520228984654317,0.6142988481732891,0.18524571852975713,1.7067642175341489,0
9.65143352356252,1.5051701714114094,0.043309880427347014,2.0074624666045526,0
6.82420599694637,0.1933819416558364,0.09553106967317909,2.3715408226009433,0
5.809973449786893,0.8296362405334204,0.4271997566628401,2.2469970522148706,0
4.70501104127424,0.5787966211237362,0.46037822552736685,1.744766513549266,0
7.578361598154769,0.795453704918379,0.4035535101597564,1.5698587479007493,0
4.774390748974378,1.1200323783549748,0.4682851090354196,0.9250563650285962,0
8.584573519473276,0.570843641523123,0.018170374158121227,0.3055417954271482,0
5.198018428243881,0.8054147489602481,0.2508495830032124,2.1764045053504883,0
6.438198431664769,1.0216385273711213,0.27041353198576984,2.45508192418565,0
8.846988710959733,1.4164690126236392,0.27793540709947967,2.0985836112077156,0
4.830385515808747,1.364953956504198,0.26233615334281113,1.9181244016283265,0
9.441199464039016,1.2160027502935962,0.04270124214543691,1.349411972113286,0
8.764807370393633,1.0397344002511417,0.44737378541565054,0.8030053115828927,0
1.7299899524155526,8.206199065502268,0.8356663024856433,6.196849181710231,1
6.5078110480833224,0.5772648087484877,0.16028379300824952,0.40493545821492627,0
7.433702887252007,0.9395220453730214,0.17335938061795558,2.239356386571342,0
8.540735337414382,0.7308013340235904,0.37222108391877684,0.4559405474221536,0
6.073762222216954,1.6346345011837082,0.12317412362115093,0.18976022669603876,0
9.15246981117748,1.3041882410198464,0.12660058168498833,1.665887475984544,0
7.932615870643968,0.543056353401071,0.43220149359719884,0.9281056862400385,0
1.5802627474522166,7.1778080176756855,0.935407562976402,9.016060616220466,1
7.371261737449078,1.5076780927717726,0.33093015610750276,1.0665893914560227,0
5.768208219313168,1.1853045437278826,0.37269886957076975,1.136867729437523,0
6.756076061036937,1.6541306392633919,0.4649608815728324,1.6352502385796703,0
9.419641733433485,0.28723901768459054,0.11603928893308252,2.1267000187547476,0
9.142174169983468,0.8887036360243719,0.04466995114593342,1.3133444318988596,0
5.747178729979745,1.567308357991261,0.037763543012943435,2.4827436524421063,0
7.576383586603571,0.27033923934779014,0.16867953917863981,0.26910275704453734,0
8.843569895957502,0.9733022332772744,0.11180127416183555,2.8003653157495565,0
4.9659065901242485,1.1700123380625143,0.47188706017240806,0.011490871500967725,0
9.630685842462446,0.4250633370286079,0.05662172581990993,1.7105616473994134,0
6.862658906163556,1.9896720877005971,0.3395858497689964,0.22222472163134321,0
0.0028566861583534386,9.495833529202624,0.9673726844453184,7.8615759281503825,1
9.995243793660645,0.6450086267296798,0.14022753238002766,0.4792483807018326,0
5.711119576060287,1.6063960860197015,0.45287839531822394,2.925261509123044,0
9.28778527368455,0.7236846696269403,0.056420272258442206,2.610074776560497,0
4.98838537648637,0.9166793892747048,0.14362884743853382,2.210383706130591,0
9.93567967063831,0.20401546629323072,0.17750763306812334,1.4457005013299322,0
5.895614934313821,1.4855564732853792,0.43737353674448737,2.816157905933589,0
9.103481183839596,1.1460360711779916,0.4129441132134073,0.9105117274438567,0
5.901478082911266,0.9880359373510582,0.14278980811931818,2.8848343267633405,0
4.588267228665639,1.1009526154957856,0.028549539222588183,0.33162949892574156,0
6.78610149929285,0.9231767713871529,0.3998459310013956,2.21842396165234,0
1.591088783853296,9.771463759890493,0.8261762277107152,6.177829672972506,1
9.595023718584295,1.733055653687306,0.35489252511198627,1.4466756910119796,0
9.851467211703753,1.9349638433801455,0.10763452289291714,2.4333136989159545,0
1.023051281618986,14.185215304431212,0.9808227320959011,5.782646067078706,1
6.199826200578739,1.276330660088723,0.07969744238570109,2.904066516137216,0
5.0017010742068155,0.33019537639587226,0.04270424140413265,2.7283309921098935,0
6.497709571266128,0.9528175947388057,0.2995055221067838,0.2152060312422749,0
9.588942321513557,1.825979203810282,0.3906453237028461,0.058203736854646304,0
1.818011177671406,14.577666581762225,0.8155424836783451,7.661801174306575,1
5.820185693285023,0.8463942453146645,0.08982560897767095,1.7342163060372378,0
7.018435601629655,0.2575377046495142,0.3100006667387042,1.020668983353771,0
6.608068889898822,0.4663952569902666,0.09555281134557247,2.3062925421634812,0
8.603400364955338,0.4911858904565388,0.1608431843506547,1.3964609173190983,0
9.590388548522949,0.4930565633023468,0.1791095206215364,0.44819816536131696,0
6.763495304168,1.8114443086563916,0.4650026888955363,1.1507021730218763,0
9.377417494876799,1.6327448347156168,0.0018281556723246384,0.9601786925507475,0
5.37829770209939,0.47918607020228365,0.018892253297839834,1.9301091752092816,0
4.314083070587879,0.5388606900033209,0.40095697641806327,2.55446754493964,0
6.496424022452117,1.9579220176533854,0.10028232979403495,0.6460778485638254,0
5.036543909686523,0.8207946365879545,0.4554171134948769,1.846043521885723,0
9.606464767427289,0.1920820417040624,0.10513808895093069,1.6976658153052768,0
4.237345039375679,0.8657736400235511,0.32457698241543637,2.094211639210205,0
5.9233793461655475,0.27768823483602806,0.21355622320966705,0.3862633121041664,0
6.85102519613577,0.7027924312780484,0.38315203555945004,1.4938457777467917,0
8.87180645434481,1.7475890869021318,0.3365040831443385,0.14089326722300188,0
1.505454275651952,9.737732925144229,0.8893544317679214,5.035482662474436,1
8.916389385798958,0.7836673112094762,0.27038281565027145,2.0319020590069785,0
9.735880352956434,1.1095459111495574,0.1998597754872138,2.861110879475124,0
5.788902137659334,0.34028206626678514,0.42127725073259065,1.0865448083824547,0
6.824898516195389,0.4779665816105728,0.30084330431023254,0.18204920685204695,0
7.279689637982026,0.9284892508253002,0.3743360876254954,2.4837748636359374,0
4.232877686870813,0.46884466384734713,0.26830375463188716,2.8044661213314037,0
9.055207050110809,0.6760955681433822,0.21472394853935128,1.4121178419478122,0
1.857015503887557,10.79737114939772,0.9334073714250708,9.557884436315263,1
6.073721013404737,1.2808638911623598,0.01939972736444373,0.560317584693388,0
0.4824886720760557,7.082318086082145,0.8500965893499527,9.029529212667207,1
5.678043139278659,0.4638905118952815,0.25213173039651576,2.5969351091181956,0
4.471217456756792,0.7771689981143629,0.3738259122824889,1.652071634084384,0
1.9686439576280825,8.834811225750425,0.8304456427833734,8.333544276982284,1
5.705729734572756,1.2129787147689906,0.2933839539222956,1.3371894627086074,0
5.589802369332658,0.9524019240736948,0.26884606429548574,1.9908741623018988,0
6.368843697269536,1.3274891937835325,0.07530547653425956,2.7979443016274357,0
8.37712853185863,0.13864805557613752,0.1025935714524035,1.461247632970734,0
7.163530899704063,1.8667539163583702,0.24189844829139817,1.47134729020785,0
8.815937464913318,0.5692342836874187,0.44980624468615754,2.7324726609911885,0
7.1213829346185396,1.3864781910889243,0.38925794003083175,0.3930438559513968,0
4.20578740781987,1.045375558438579,0.0774213408101137,0.5487687778862541,0
6.594623000299018,1.2840276066111558,0.03721420921925783,1.511075283712334,0
